Cross dyke	 south of Campville	0	false
Long cairn 360m south west of Dour Hill	0	false
Round cairn on western slopes of Dour Hill	 250m south west of summit	0	false
West Hills multivallate hillfort	0	false
Cairn 210m north-east of Westhills Farm	0	false
Round cairn cemetery on Holystone Common	0	false
Old Rothbury multivallate hillfort and cairnfield	0	false
Observation post immediately north of Watty Bell's Cairn	0	false
Observation post 690m east of Watty Bell's Cairn	0	false
Watty Bell's round cairn	0	false
Round cairn on Holystone Common	 part of round cairn cemetery	0	false
Round cairn on Holystone Common	 part of round cairn cemetery	0	false
Round cairn on Holystone Common	 part of round cairn cemetery	0	false
Round cairn on Holystone Common	 part of round cairn cemetery	0	false
Rothbury Bridge	0	false
Oval mound 1/4 mile (400m) NW of Caistron Farm	0	false
Round cairn	 700m north-east of Daw's Hill	0	false
Bellshiel Law long cairn	0	false
Cairn group 330m south-east of Bellshiel Law	0	false
The Three Kings four poster stone circle and round cairn	0	false
Roman camp	 1.58km west of North Yardhope	0	false
Round cairn	 800m east of Mally's Crag	0	false
Roman camp	 250m north-west of Silloans	0	false
Hepple Tower	0	false
Romano-Celtic shrine 540m ESE of South Yardhope	0	false
Great Tosson tower house	0	false
Camp 1/2 mile (800m) SE of Wagtail Farm	0	false
Tosson Burgh univallate hillfort	 450m west of Great Tosson	0	false
Cupmarked stone	 690m south-west of Wagtail Farm	0	false
Round cairn	 530m west of Holystone Grange	0	false
Round cairn 340m west of The Beacon	0	false
Felton Old Bridge	0	false
Bastle	 100m south-west of Holystone Grange	0	false
Standing stone	 810m north-east of Whittondean Farm	0	false
Medieval monastic sheep farm (bercaria)	 550m north-east of Whittondean Farm	0	false
Cup and ring marked rock	 940m south-west of Wagtail Farm	0	false
Cup and ring marked rock and adjacent stone setting	 820m east of Whittondean Farm	0	false
Stone alignment	 900m south-west of Holystone Grange	0	false
Roman camp	 400m SSW of Sills Farm	0	false
Cairn 570m east-north-east of Wittondean Farm	0	false
Romano-British farmstead	 175m south of Cockpit Well	0	false
Two round cairns 590m and 610m east of Burn Brae	0	false
Bastle at Craig Farm	0	false
Cairn 670m south of Great Tosson	0	false
Roman camp and prehistoric round cairn 700m north-east of Bellshiel Bridge	0	false
Multivallate hillfort	 400m west of Harehaugh	0	false
Roman Camp	 750m SSW of Sills Farm	0	false
Defended settlement	 360m north east of Pike House	0	false
Branshaw deserted settlement	 bastle	 field system and section of Roman road	0	false
Cairnfield on Swindon Hill	 800m west of Hepple Whitefield Farm	0	false
Soldiers Fold univallate hillfort	 300m south-west of Swindon	0	false
Witchy Neuk univallate hillfort and linear boundary 600m west of Hepple Whitefield Farm	0	false
Round cairn 460m south of Cowey's Cairn	0	false
Lordenshaw multivallate hillfort	 Romano-British settlements	 field system	 cairnfield	 cross dyke	 round cairn cemetery	 rock art and medieval park pale	0	false
Round cairn on Garleigh Hill	 790m north east of Lordenshaw	0	false
Two Roman camps	 550m east of Burdhopecrag Hall	0	false
Cairn 1km west-north-west of Old Stell Crag	0	false
Simonside Cairn 670m west-north-west of Old Stell Crag	0	false
Pattenshiel Knowe Iron Age/Romano-British farmstead	0	false
Bremenium Roman station	 High Rochester	0	false
Eshott Castle fortified house	0	false
Romano-British enclosed settlement and medieval settlement 300m south of Burdhope	0	false
Round cairn	 300m south east of Fiddlers Wood	0	false
Cairn 320m WNW of Old Stell Crag	0	false
Unenclosed hut circle settlement 250m west of Woolaw	0	false
Romano-British farmstead 570m west of Woolaw	0	false
Midfell round cairn	0	false
Deserted medieval village including bastle at Ironhouse	 750m west of High Shaw	0	false
Brinkburn Priory Augustinian priory	 mill	 gateway and post-Dissolution house	0	false
Bastle	 500m west of High Shaw	0	false
Petty Knowes Roman Cemetery and Length of Dere Street Roman Road	 Rochester	0	false
Cairn on Whitefield Shank	 1100m SSW of Hepple Whitefield Farm	0	false
Romano-British enclosed settlement 400m south east of Woolaw	0	false
Bastle at The Raw Farm	0	false
18th century water mill at Grasslees	0	false
Romano-British settlement	 field system and cord rig cultivation 390m north east of Yatesfield Hill	0	false
Bran's Walls Romano-British enclosed settlements	 400m SSE of Kielder Head	0	false
Round cairn cemetery on Levey Bog	 880m north east of Hopehead	0	false
Target operator bunker	 cable trenching and three target pits 750m north of Hopehead	0	false
Romano-British and medieval settlement	 field system	 cord rig cultivation	 cairnfield and round cairn on Barracker Rigg	0	false
Three target operator bunkers 730m north of Hopehead	0	false
Target operator bunker	 cable trenching and three target pits 650m north of Hopehead	0	false
Two Romano-British settlements	 two stone hut circles	 field system and associated cord rig cultivation	 650m west of Nether Houses	0	false
Evistones medieval settlement	 field system and three bastles	0	false
Low Chibburn medieval preceptory	 16th century house and World War II pillbox	0	false
Bagraw Roman camp and section of Roman road	 463m NNW of Bagraw	0	false
Four Romano-British settlements	 field system and cord rig cultivation on Fairney Cleugh	0	false
Kershope Castle	0	false
Bastle 150m south west of Morrelhirst	0	false
Unenclosed settlement	 field system	 cairnfield	 round cairn cemetery	 round cairn	 shieling and enclosed cremation cemetery on Todlaw Pike	0	false
Widdrington Castle and 18th century Gothic castle and gardens south of Widdrington Farm	0	false
Romano-British farmstead 330m west of Rattenraw Farm	0	false
Gibbie's Knowe defended settlement and later rectangular building	0	false
Bastle	 480m north east of Shittleheugh	0	false
Romano-British farmstead 350m south of Rattenraw Farm	0	false
Medieval wayside cross	 200m NNW of Brownrigg	0	false
Romano-British farmstead	 550m south-east of Shittleheugh	0	false
Blakehope Roman fort and Roman temporary camp	0	false
Bastle 80m north east of Fallowlees	0	false
Romano-British enclosed settlement	 720m north east of Catcleugh	0	false
Fawdon Hill defended settlement	 900m north-west of Closehead	0	false
Round cairn	 100m ENE of Dunns Cottage	0	false
Defended settlement	 700m north of Overacres	0	false
Roman temporary camp at Dargues	0	false
Mote Hills motte and bailey castle	0	false
Cresswell tower house	0	false
Romano-British farmstead 500m north west of Garretshiels	0	false
Devil's Lapful Long Cairn	 1km east of Butteryhaugh Bridge	0	false
Romano-British enclosed settlement	 290m south east of Butteryhaugh Bridge	0	false
Defended settlement	 618m north west of Ewesley	0	false
Enclosed settlement on Ewesley Fell	 1.2km north west of Ewesley	0	false
Defended settlement	 470m south west of Haining	0	false
Kielder Viaduct	0	false
Two round cairns 870m south east of Butteryhaugh Bridge including Deadman Cairn	0	false
Romano-British farmstead on Wood Hill 800m north west of Old Town Cottages	0	false
Romano-British farmstead	 330m south of Woodhill	0	false
Manside defended settlement and medieval cross	0	false
Dovecote at Cresswell Home Farm	0	false
Round cairn	 330m SSW of Deadman's Cairn	0	false
Defended settlement 580m north west of Gowanburn and associated medieval buildings	0	false
Romano-British farmstead 850m south of Troughend	0	false
Bastle and associated buildings 730m north west of Comb	0	false
Romano-British farmstead	 1.3km north east of Harwood Head	0	false
Round cairn	 700m NNW of Bellion Farm	0	false
Round cairn	 750m north west of Bellion Farm	0	false
Steng medieval wayside cross	0	false
Prehistoric settlement	 funerary and agricultural remains	 650m south of South Monkridge Bridge	0	false
Round cairn	 400m north west of Bellion Farm	0	false
Two defended settlements	 200m north of Gallowshaw	0	false
Shilla Hill bastle 350m west of Comb	0	false
Ant Hills (burial mounds)	 Monkridge	0	false
Round cairn	 230m south of Netherwitton Hall	0	false
Two bastles	 an 18th century farmhouse and associated enclosures at Black Middings	0	false
Hill House bastle and associated enclosures	 850m NNW of Sidwood Cottage	0	false
Haw Hill camp	0	false
Birky Burn settlement	0	false
Shieling on north bank of Lewis Burn	0	false
Romano-British settlement	 150m ENE of Hawkhirst scout camp	0	false
Romano-British farmstead	 330m north west of Sidwood Cottage	0	false
Cup and ring marked rock on Tod Crag	0	false
North Bastle	 Gatehouse	0	false
Gatehouse South bastle	0	false
Romano-British farmstead	 650m ENE of Wolf Crag	0	false
Woodhorn Colliery	0	false
Round cairn	 580m north of Woodhouse	0	false
Romano-British farmstead 170m north of Cleugh Head	0	false
Romano-British farmstead 470m north of Coldwell	0	false
Multivallate hillfort	 420m SSW of Catcherside	0	false
Medieval cross	 150m west of Woodburnhill Farm	0	false
Fishponds	 200m south west of Townfoot Farm	0	false
Low Cleughs Bastle	 580m NNE of Low Leam Farm	0	false
Kershopehead medieval shieling 610m north east of Kershopehead	0	false
Habitancum Roman fort and medieval settlement	0	false
Bastle at Low Leam Farm	0	false
Round cairn	 720m WNW of Ray Cottages	0	false
Romano-British farmstead	 500m north of Herpath House	0	false
Bell tower or clock tower	0	false
Morpeth Old Bridge	0	false
Newminster Abbey	0	false
Iron Age enclosure on Whittle Hill	0	false
Bastle	 100m south-west of Ray Cottages	0	false
Four pillboxes	0	false
Robin of Risingham' Roman Rock Carving	0	false
Motte and bailey castle on Haw Hill	0	false
Bell Knowe round cairn	 200m north east of The Cragg	0	false
Fishpond	 400m south-west of Ray Cottages	0	false
Morpeth Castle	0	false
Defended settlement and Romano-British settlement	 400m south east of Smalesmouth Farm	0	false
Tarset fortified house	 180m east of Tarset Hall	0	false
Mitford Castle: a motte and bailey and shell keep castle	 medieval chapel	 graveyard and field system	0	false
Moated site at Fawns Farm	0	false
Romano-British farmstead and associated annexe	 180m SSE of Herpath House	0	false
Round cairn	 1.2km NNW of Ferneyrigg	0	false
Roman camp near Mitford Steads	0	false
Round cairn	 220m West of Broom House	0	false
Bastle and round cairn at Hole Farm	0	false
Ridsdale ironworks	0	false
Romano-British farmstead in Riding Wood	0	false
Romano-British farmstead	 hut-circle and co-axial field system 1.3km north-west of Ferneyrigg	0	false
Dally Castle fortified house and tower house	0	false
Bastle 40m north east of Low Angerton	0	false
Romano-British farmstead and later steadings	 800m NNW of Ferneyrigg	0	false
South Middleton medieval village and open field system	0	false
Romano-British farmstead 1.4km north-west of Ferneyrigg	0	false
Wallington Bridge	0	false
Deserted village (site of) at West Whelpington Crag	0	false
Bob Gin Pitt mine drainage system 520m south east of Wallington Hall	0	false
Hareshaw ironworks	0	false
Ferneyrigg moated site	0	false
Round cairn	 500m north-west of Crookdene Farm	0	false
Romano-British farmstead and field system 320m north east of Rede Bridge	0	false
Medieval farmstead	 450m north east of Berry Hills	0	false
Univallate hillfort on Great Wanney Crag	0	false
Standing stone	 700m south west of Middleton South	0	false
Romano-British settlement and field of cord rig	 625m south west of Rede Bridge	0	false
Huckhoe palisaded enclosure	 defended settlement and Romano-British settlement	 550m north east of Bolam West Houses	0	false
The Currick long cairn 710m north east of Cald Well	0	false
Roman temporary camp	 350m south-west of Fourlaws	0	false
Romano-British settlement and Iron Age defended settlement	 550m north east of Shaftoe Grange	0	false
Defended settlement	 200m south west of Bolam Hall	0	false
Romano-British farmstead 400m NNW of Sweethope Farm	0	false
Round cairn	 400m SSW of Bolam church	0	false
Romano-British farmstead	 440m south of Hawick Farm	0	false
Defended settlement on Slate Hill	 300m north west of Bolam Lake	0	false
